Key (ST_Code),ST Code / Abbr,Product Code,Product Name,Category,Loai Hang,KFM Qty (SL Chuyen),ABA Qty (SL Giao),Diff (Lech),Loai Chenh Lech
A192_8936176751021,A192,"=""8936176751021""",TNT - CHÈ BẮP 140G,Meat,Fix weight,3,1,2,Đã tạo phiếu KFM (Lệch số lượng)
A192_8936176750017,A192,"=""8936176750017""",TNT - RAU CÂU NƯỚC DỪA 140G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A192_8936176751175,A192,"=""8936176751175""",TNT - CHÈ DỪA NON KIỂU THÁI 140G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A192_8936176751090,A192,"=""8936176751090""",TNT - CHUỐI RIM CỐT DỪA 140G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A192_8936076278758,A192,"=""8936076278758""",SAVOURE - BÁNH SU KEM SỮA CÀ PHÊ MUỐI 75G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A192_8936110051361,A192,"=""8936110051361""",SWEETHOME - CHÈ ĐẬU TRẮNG CỐT DỪA 140G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A192_8936219620192,A192,"=""8936219620192""",SAMHO - SUMIRI CÀNG CUA HOÀNG ĐẾ 70G,Meat,Fix weight,6,4,2,Đã tạo phiếu KFM (Lệch số lượng)
A192_8936000751012,A192,"=""8936000751012""",ICHIBAN - SỮA ĐẬU NÀNH 350ML,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A192_8938508547562,A192,"=""8938508547562""",BIBIGO - KIM CHI CẢI THẢO CẮT LÁT 100G,Meat,Fix weight,6,4,2,Đã tạo phiếu KFM (Lệch số lượng)
A192_8938500844157,A192,"=""8938500844157""",VỊ NGUYÊN - ĐẬU HŨ CHIÊN LƯỚT VÁN 300G,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A192_8936000750206,A192,"=""8936000750206""",ICHIBAN - ĐẬU HŨ TRẮNG ICHI - SAKURA 240G,Meat,Fix weight,8,4,4,Đã tạo phiếu KFM (Lệch số lượng)
A192_8938502525726,A192,"=""8938502525726""",THỌ PHÁT - BÁNH GIÒ NHÂN THỊT 150G,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A192_8935101608515,A192,"=""8935101608515""",JONGGA - KIM CHI CỦ CẢI 450G,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A192_8938502525016,A192,"=""8938502525016""",THỌ PHÁT - BÁNH BAO NHÂN THỊT TRỨNG CÚT 250G,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A192_8938531579028,A192,"=""8938531579028""",DELIFRES - SỮA TƯƠI THANH TRÙNG KHÔNG ĐƯỜNG CHAI 1.8L,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A192_8938531579059,A192,"=""8938531579059""",DELIFRES - SỮA TƯƠI THANH TRÙNG ÍT ĐƯỜNG CHAI 1.8L,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A192_3073781153859,A192,"=""3073781153859""",BELCUBE - PHÔ MAI VUÔNG VỊ DÂU 15 VIÊN -78G,Meat,Fix weight,6,3,3,Đã tạo phiếu KFM (Lệch số lượng)
A192_8934673500548,A192,"=""8934673500548""",VINAMILK - SCA GREEN FARM ÍT ĐƯỜNG HỘP 100G LỐC 4,Meat,Fix weight,48,24,24,Đã tạo phiếu KFM (Lệch số lượng)
A191_10610,A191,"=""10610""",ZESPRI - HỘP KIWI VÀNG CHÍN 4 QUẢ,Meat,Fix weight,5,2,3,Đã tạo phiếu KFM (Lệch số lượng)
A191_11075,A191,"=""11075""",BẮP MỸ TÁCH HẠT 200G,Meat,Fix weight,3,1,2,Đã tạo phiếu KFM (Lệch số lượng)
A191_11106,A191,"=""11106""",BÔNG CẢI XANH SƠ CHẾ 250G,Meat,Fix weight,3,1,2,Đã tạo phiếu KFM (Lệch số lượng)
A191_11122,A191,"=""11122""",THƠM TRÁI CẮT SẴN 350G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A191_11549,A191,"=""11549""",SẢ XAY 50G,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A191_11550,A191,"=""11550""",TỎI HẢI DƯƠNG XAY 50G,Meat,Fix weight,8,4,4,Đã tạo phiếu KFM (Lệch số lượng)
A191_11567,A191,"=""11567""",RAU MUỐNG BÀO 200G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A191_11589,A191,"=""11589""",MÍT GIỐNG THÁI LỘT SẴN HỘP 350G,Meat,Fix weight,3,2,1,Đã tạo phiếu KFM (Lệch số lượng)
A191_11702,A191,"=""11702""",CHERRY MỸ HỘP 300G,Meat,Fix weight,6,2,4,Đã tạo phiếu KFM (Lệch số lượng)
A191_8936176751007,A191,"=""8936176751007""",TNT - CHÈ BƯỞI 140G,Meat,Fix weight,3,2,1,Đã tạo phiếu KFM (Lệch số lượng)
A191_8936176751014,A191,"=""8936176751014""",TNT - CHÈ MÔN 140G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A191_8936176750017,A191,"=""8936176750017""",TNT - RAU CÂU NƯỚC DỪA 140G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A191_8936176751182,A191,"=""8936176751182""",TNT - CHÈ BÀ BA 140G,Meat,Fix weight,3,2,1,Đã tạo phiếu KFM (Lệch số lượng)
A191_8936110051361,A191,"=""8936110051361""",SWEETHOME - CHÈ ĐẬU TRẮNG CỐT DỪA 140G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A191_8936076279328,A191,"=""8936076279328""",SAVOURE - BÁNH SU KEM 150G,Meat,Fix weight,3,1,2,Đã tạo phiếu KFM (Lệch số lượng)
A191_8936049693908,A191,"=""8936049693908""",HASFARM - HỖN HỢP XÀ LÁCH BABY VÀ ROCKET 100G ( ĐÃ RỬA SẠCH),Meat,Fix weight,7,2,5,Đã tạo phiếu KFM (Lệch số lượng)
A191_8936076271957,A191,"=""8936076271957""",SAVOURE - BÁNH ỐC KEM 70G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A191_8938500844027,A191,"=""8938500844027""",VỊ NGUYÊN - ĐẬU HŨ TA 280G,Meat,Fix weight,14,10,4,Đã tạo phiếu KFM (Lệch số lượng)
A191_8936000750220,A191,"=""8936000750220""",ICHIBAN - ĐẬU HŨ TRỨNG ICHI - SAKURA 160G,Meat,Fix weight,10,4,6,Đã tạo phiếu KFM (Lệch số lượng)
A191_8938500844157,A191,"=""8938500844157""",VỊ NGUYÊN - ĐẬU HŨ CHIÊN LƯỚT VÁN 300G,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A191_8936000750206,A191,"=""8936000750206""",ICHIBAN - ĐẬU HŨ TRẮNG ICHI - SAKURA 240G,Meat,Fix weight,10,4,6,Đã tạo phiếu KFM (Lệch số lượng)
A191_8936199380345,A191,"=""8936199380345""",FAMILY MEALS - BÁNH GIÒ NHÂN THỊT TRỨNG MUỐI 175G,Meat,Fix weight,8,4,4,Đã tạo phiếu KFM (Lệch số lượng)
A191_8936210410815,A191,"=""8936210410815""",KITKOOL - BÁNH GIÒ TÔM THỊT TRỨNG CÚT 150G,Meat,Fix weight,6,2,4,Đã tạo phiếu KFM (Lệch số lượng)
A191_8936000750077,A191,"=""8936000750077""",ICHIBAN - ĐẬU HŨ MỀM OME 330G,Meat,Fix weight,6,4,2,Đã tạo phiếu KFM (Lệch số lượng)
A191_8936045450130,A191,"=""8936045450130""",NIPPON CHV - BA RỌI XÔNG KHÓI 200G,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A191_8936045452066,A191,"=""8936045452066""",NIPPON CHV - XÚC XÍCH SCHAU ESSEN 200G,Meat,Fix weight,6,2,4,Đã tạo phiếu KFM (Lệch số lượng)
A191_8938531579028,A191,"=""8938531579028""",DELIFRES - SỮA TƯƠI THANH TRÙNG KHÔNG ĐƯỜNG CHAI 1.8L,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A191_8935217413003,A191,"=""8935217413003""",TH TRUE MILK - SC CÓ ĐƯỜNG 100G,Meat,Fix weight,16,4,12,Đã tạo phiếu KFM (Lệch số lượng)
A191_8936009793167,A191,"=""8936009793167""",MORINAGA - SỮA CHUA KHÔNG BÉO ÍT ĐƯỜNG 100G,Meat,Fix weight,8,4,4,Đã tạo phiếu KFM (Lệch số lượng)
A191_8936009793174,A191,"=""8936009793174""",MORINAGA - SỮA CHUA KHÔNG BÉO NHA ĐAM 100G,Meat,Fix weight,12,8,4,Đã tạo phiếu KFM (Lệch số lượng)
A106_11109,A106,"=""11109""",HỖN HỢP BÔNG CẢI SƠ CHẾ 250G,Meat,Fix weight,6,2,4,Đã tạo phiếu KFM (Lệch số lượng)
A106_11122,A106,"=""11122""",THƠM TRÁI CẮT SẴN 350G,Meat,Fix weight,3,1,2,Đã tạo phiếu KFM (Lệch số lượng)
A106_11498,A106,"=""11498""",HỖN HỢP BÔNG CẢI VÀ CÀ RỐT 300G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A106_11522,A106,"=""11522""","HỖN HỢP BÔNG CẢI, CÀ RỐT VÀ & ĐẬU COVE",Meat,Fix weight,4,3,1,Đã tạo phiếu KFM (Lệch số lượng)
A106_11548,A106,"=""11548""",ỚT XAY 50G,Meat,Fix weight,3,1,2,Đã tạo phiếu KFM (Lệch số lượng)
A106_11549,A106,"=""11549""",SẢ XAY 50G,Meat,Fix weight,12,3,9,Đã tạo phiếu KFM (Lệch số lượng)
A106_11566,A106,"=""11566""",BẮP CHUỐI BÀO 200G,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A106_11591,A106,"=""11591""",MÍT ĐỎ LỘT SẴN HỘP 350G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A106_11593,A106,"=""11593""",BƯỞI DA XANH LỘT SẴN 350G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A106_11681,A106,"=""11681""","HỖN HỢP MĂNG TÂY, BẮP NON, CÀ RỐT 300G",Meat,Fix weight,3,1,2,Đã tạo phiếu KFM (Lệch số lượng)
A106_11682,A106,"=""11682""",BÔNG CẢI TRẮNG SƠ CHẾ 200G,Meat,Fix weight,3,1,2,Đã tạo phiếu KFM (Lệch số lượng)
A106_11697,A106,"=""11697""",VỈ CANH KHOAI MỠ 300G,Meat,Fix weight,8,1,7,Đã tạo phiếu KFM (Lệch số lượng)
A106_11702,A106,"=""11702""",CHERRY MỸ HỘP 300G,Meat,Fix weight,14,7,7,Đã tạo phiếu KFM (Lệch số lượng)
A106_11742,A106,"=""11742""",MÍA TƯƠI CẮT KHÚC 500G,Meat,Fix weight,6,2,4,Đã tạo phiếu KFM (Lệch số lượng)
A106_11757,A106,"=""11757""",NẤM MỠ TRẮNG 150G,Meat,Fix weight,3,1,2,Đã tạo phiếu KFM (Lệch số lượng)
A106_8936176751007,A106,"=""8936176751007""",TNT - CHÈ BƯỞI 140G,Meat,Fix weight,6,3,3,Đã tạo phiếu KFM (Lệch số lượng)
A106_8936176751014,A106,"=""8936176751014""",TNT - CHÈ MÔN 140G,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A106_8936176751021,A106,"=""8936176751021""",TNT - CHÈ BẮP 140G,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A106_8936176750017,A106,"=""8936176750017""",TNT - RAU CÂU NƯỚC DỪA 140G,Meat,Fix weight,3,2,1,Đã tạo phiếu KFM (Lệch số lượng)
A106_8936176751090,A106,"=""8936176751090""",TNT - CHUỐI RIM CỐT DỪA 140G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A106_8936176751182,A106,"=""8936176751182""",TNT - CHÈ BÀ BA 140G,Meat,Fix weight,4,1,3,Đã tạo phiếu KFM (Lệch số lượng)
A106_8936110051842,A106,"=""8936110051842""",SWEETHOME - BÁNH BÔNG LAN KEM TUYẾT 90G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A106_8936076279328,A106,"=""8936076279328""",SAVOURE - BÁNH SU KEM 150G,Meat,Fix weight,8,3,5,Đã tạo phiếu KFM (Lệch số lượng)
A106_8936076278758,A106,"=""8936076278758""",SAVOURE - BÁNH SU KEM SỮA CÀ PHÊ MUỐI 75G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A106_SP001575,A106,"=""SP001575""",BBANG HOUSE - BÁNH TIRAMISU 150G,Meat,Fix weight,3,1,2,Đã tạo phiếu KFM (Lệch số lượng)
A106_SP001576,A106,"=""SP001576""",BBANG HOUSE - BÁNH SU KEM 140G,Meat,Fix weight,3,1,2,Đã tạo phiếu KFM (Lệch số lượng)
A106_SP001578,A106,"=""SP001578""",BBANG HOUSE - BÁNH KEM CỐT SOCOLA 120G,Meat,Fix weight,3,1,2,Đã tạo phiếu KFM (Lệch số lượng)
A106_8936049693908,A106,"=""8936049693908""",HASFARM - HỖN HỢP XÀ LÁCH BABY VÀ ROCKET 100G ( ĐÃ RỬA SẠCH),Meat,Fix weight,7,3,4,Đã tạo phiếu KFM (Lệch số lượng)
A106_8936049694424,A106,"=""8936049694424""",HỖN HỢP XÀ LÁCH BABY VÀ RAU THƠM 75G (ĐÃ RỬA SẠCH),Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A106_8935007101059,A106,"=""8935007101059""",LOTHAMILK - SỮA THANH TRÙNG KHÔNG ĐƯỜNG 946ML,Meat,Fix weight,8,6,2,Đã tạo phiếu KFM (Lệch số lượng)
A106_8885020330014,A106,"=""8885020330014""",DALAT HILL-XÀ LÁCH HỖN HỢP SPRING MIX 100G,Meat,Fix weight,10,6,4,Đã tạo phiếu KFM (Lệch số lượng)
A106_8885020330038,A106,"=""8885020330038""",DALAT HILL- XÀ LÁCH HỖN HỢP GOURMET ITALIAN 100G,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A106_8936204030265,A106,"=""8936204030265""",AN LẠC - NGUYÊN LIỆU TƯƠI KHO TIÊU XANH 60G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A106_8938505512013,A106,"=""8938505512013""",SENTA - HẠT SEN TƯƠI 200G,Meat,Fix weight,7,1,6,Đã tạo phiếu KFM (Lệch số lượng)
A106_8938505512402,A106,"=""8938505512402""",SENTA - KHOAI MỠ GỌT VỎ 400G,Meat,Fix weight,4,1,3,Đã tạo phiếu KFM (Lệch số lượng)
A106_8938509645076,A106,"=""8938509645076""",ZESPRI - HỘP KIWI XANH 4 QUẢ,Meat,Fix weight,3,2,1,Đã tạo phiếu KFM (Lệch số lượng)
A106_8936176751175,A106,"=""8936176751175""",TNT - CHÈ DỪA NON KIỂU THÁI 140G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A106_8888319823099,A106,"=""8888319823099""",HAND & HAND - NẤM HỖN HỢP HQ 300G,Meat,Fix weight,3,1,2,Đã tạo phiếu KFM (Lệch số lượng)
A106_8936243700167,A106,"=""8936243700167""",HẢI ĐĂNG - CƠM CHIÊN TRỨNG CUỘN 269G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A106_8936243700174,A106,"=""8936243700174""",HẢI ĐĂNG - CƠM NGHÊU THỊT XÀO CAY 282G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A106_8936243700112,A106,"=""8936243700112""",HẢI ĐĂNG - MÌ Ý XỐT CUA 257G,Meat,Fix weight,3,2,1,Đã tạo phiếu KFM (Lệch số lượng)
A106_8936243700129,A106,"=""8936243700129""",HẢI ĐĂNG - SANDWICH GÀ TERIYAKI VÀ TRỨNG MAYO 101G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A106_8936243700051,A106,"=""8936243700051""",HẢI ĐĂNG - SANDWICH TRỨNG XỐT MAYO 91G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A106_8936034878006,A106,"=""8936034878006""",PONNIE - XÚC XÍCH ỚT 50G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A106_8938500844027,A106,"=""8938500844027""",VỊ NGUYÊN - ĐẬU HŨ TA 280G,Meat,Fix weight,14,10,4,Đã tạo phiếu KFM (Lệch số lượng)
A106_8938500844102,A106,"=""8938500844102""",VỊ NGUYÊN - ĐẬU HŨ NON 280G,Meat,Fix weight,18,8,10,Đã tạo phiếu KFM (Lệch số lượng)
A106_8938508547562,A106,"=""8938508547562""",BIBIGO - KIM CHI CẢI THẢO CẮT LÁT 100G,Meat,Fix weight,12,6,6,Đã tạo phiếu KFM (Lệch số lượng)
A106_8936000750206,A106,"=""8936000750206""",ICHIBAN - ĐẬU HŨ TRẮNG ICHI - SAKURA 240G,Meat,Fix weight,12,6,6,Đã tạo phiếu KFM (Lệch số lượng)
A106_8936146446742,A106,"=""8936146446742""",G - GIÒ THỦ 200G,Meat,Fix weight,6,4,2,Đã tạo phiếu KFM (Lệch số lượng)
A106_8938532089007,A106,"=""8938532089007""",VĨ LÂM - CẢI SẬY CHUA 500G,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A106_8938502525726,A106,"=""8938502525726""",THỌ PHÁT - BÁNH GIÒ NHÂN THỊT 150G,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A106_8935101608409,A106,"=""8935101608409""",JONGGA - KIM CHI CẢI THẢO CẮT LÁT 150G,Meat,Fix weight,8,4,4,Đã tạo phiếu KFM (Lệch số lượng)
A106_8935058950927,A106,"=""8935058950927""",CP - TÀU HŨ TRỨNG 220G,Meat,Fix weight,6,2,4,Đã tạo phiếu KFM (Lệch số lượng)
A106_8938529045856,A106,"=""8938529045856""",NGỌC THƠM - CHÂN GIÒ HEO MUỐI 300G,Meat,Fix weight,6,4,2,Đã tạo phiếu KFM (Lệch số lượng)
A106_8936045450130,A106,"=""8936045450130""",NIPPON CHV - BA RỌI XÔNG KHÓI 200G,Meat,Fix weight,6,4,2,Đã tạo phiếu KFM (Lệch số lượng)
A106_8936045452066,A106,"=""8936045452066""",NIPPON CHV - XÚC XÍCH SCHAU ESSEN 200G,Meat,Fix weight,8,4,4,Đã tạo phiếu KFM (Lệch số lượng)
A106_8936045450956,A106,"=""8936045450956""",NIPPON CHV - JAMBON XÔNG KHÓI 200G,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A106_8938531579028,A106,"=""8938531579028""",DELIFRES - SỮA TƯƠI THANH TRÙNG KHÔNG ĐƯỜNG CHAI 1.8L,Meat,Fix weight,8,6,2,Đã tạo phiếu KFM (Lệch số lượng)
A106_8938531579059,A106,"=""8938531579059""",DELIFRES - SỮA TƯƠI THANH TRÙNG ÍT ĐƯỜNG CHAI 1.8L,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A106_8935360200055,A106,"=""8935360200055""",CHERRY MỸ 500G,Meat,Fix weight,7,2,5,Đã tạo phiếu KFM (Lệch số lượng)
A106_8934673303521,A106,"=""8934673303521""",VINAMILK - SCU PROBI ÍT ĐƯỜNG 4*130ML,Meat,Fix weight,12,6,6,Đã tạo phiếu KFM (Lệch số lượng)
A106_8934673435505,A106,"=""8934673435505""",VINAMILK - SCU PROBI HƯƠNG DƯA GANG 65ML.,Meat,Fix weight,20,10,10,Đã tạo phiếu KFM (Lệch số lượng)
A106_8935007147156,A106,"=""8935007147156""",LOTHAMILK - SCU THANH TRÙNG CÓ ĐƯỜNG CHAI 473ML,Meat,Fix weight,12,8,4,Đã tạo phiếu KFM (Lệch số lượng)
A106_8850393801379,A106,"=""8850393801379""",BETAGEN - SỮA CHUA UỐNG HƯƠNG DÂU 300ML,Meat,Fix weight,6,2,4,Đã tạo phiếu KFM (Lệch số lượng)
A106_3073781225013,A106,"=""3073781225013""",CON BÒ CƯỜI - PHÔ MAI EXTRA CRÈME 112G,Meat,Fix weight,6,4,2,Đã tạo phiếu KFM (Lệch số lượng)
A106_8936040981493,A106,"=""8936040981493""",SOLSE - PHOMAI HUN KHÓI 100G,Meat,Fix weight,6,4,2,Đã tạo phiếu KFM (Lệch số lượng)
A106_8935007110457,A106,"=""8935007110457""",LOTHAMILK - SCA NHA ĐAM 95G,Meat,Fix weight,48,24,24,Đã tạo phiếu KFM (Lệch số lượng)
A106_8934673501057,A106,"=""8934673501057""",VINAMILK - SCA 9 LOẠI HẠT 100G LỐC 4,Meat,Fix weight,44,20,24,Đã tạo phiếu KFM (Lệch số lượng)
A106_9310653105597,A106,"=""9310653105597""",CHOBANI - SỮA CHUA HY LẠP VỊ VIỆT QUẤT 160G,Meat,Fix weight,10,6,4,Đã tạo phiếu KFM (Lệch số lượng)
A106_8859574802662,A106,"=""8859574802662""",ME NGỌT THÁI LAN HỘP 400G,Meat,Fix weight,3,2,1,Đã tạo phiếu KFM (Lệch số lượng)
A146_10022,A146,"=""10022""",TÁO ROCKIT NEWZEALAND ỐNG 4 QUẢ,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A146_10610,A146,"=""10610""",ZESPRI - HỘP KIWI VÀNG CHÍN 4 QUẢ,Meat,Fix weight,10,7,3,Đã tạo phiếu KFM (Lệch số lượng)
A146_11106,A146,"=""11106""",BÔNG CẢI XANH SƠ CHẾ 250G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A146_11394,A146,"=""11394""",NẤM LINH CHI NÂU HÀN QUỐC 150G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A146_11439,A146,"=""11439""",VỈ ĐU ĐỦ CẮT KHÚC 400G,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A146_11540,A146,"=""11540""",HỖN HỢP CƠM CHIÊN DƯƠNG CHÂU 150G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A146_11548,A146,"=""11548""",ỚT XAY 50G,Meat,Fix weight,3,1,2,Đã tạo phiếu KFM (Lệch số lượng)
A146_11549,A146,"=""11549""",SẢ XAY 50G,Meat,Fix weight,9,2,7,Đã tạo phiếu KFM (Lệch số lượng)
A146_11550,A146,"=""11550""",TỎI HẢI DƯƠNG XAY 50G,Meat,Fix weight,8,2,6,Đã tạo phiếu KFM (Lệch số lượng)
A146_11566,A146,"=""11566""",BẮP CHUỐI BÀO 200G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A146_11567,A146,"=""11567""",RAU MUỐNG BÀO 200G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A146_11702,A146,"=""11702""",CHERRY MỸ HỘP 300G,Meat,Fix weight,8,3,5,Đã tạo phiếu KFM (Lệch số lượng)
A146_11744,A146,"=""11744""",TÁO ASTRO NEW ZEALAND TÚI 1KG,Meat,Fix weight,4,1,3,Đã tạo phiếu KFM (Lệch số lượng)
A146_8936176751007,A146,"=""8936176751007""",TNT - CHÈ BƯỞI 140G,Meat,Fix weight,5,2,3,Đã tạo phiếu KFM (Lệch số lượng)
A146_8936176751021,A146,"=""8936176751021""",TNT - CHÈ BẮP 140G,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A146_8936176751182,A146,"=""8936176751182""",TNT - CHÈ BÀ BA 140G,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A146_8936110051361,A146,"=""8936110051361""",SWEETHOME - CHÈ ĐẬU TRẮNG CỐT DỪA 140G,Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A146_8936076279328,A146,"=""8936076279328""",SAVOURE - BÁNH SU KEM 150G,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A146_SP001576,A146,"=""SP001576""",BBANG HOUSE - BÁNH SU KEM 140G,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
A146_8936049694431,A146,"=""8936049694431""",HỖN HỢP XÀ LÁCH RADICHIO VÀ ROCKET 100G (ĐÃ RỬA SẠCH),Meat,Fix weight,2,1,1,Đã tạo phiếu KFM (Lệch số lượng)
A146_8935007117098,A146,"=""8935007117098""",LOTHAMILK - SỮA THANH TRÙNG CÓ ĐƯỜNG 857ML,Meat,Fix weight,4,2,2,Đã tạo phiếu KFM (Lệch số lượng)
